feature_id,namespace,key,english_present,present_locale_count,missing_locales,extra_locales,same_as_english_locales,source_file,availability
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.audio.name,yes,13,,,en | es | fr,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.audio.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.control_after_generate.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.duration.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.duration.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.generate_audio.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.generate_audio.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.image.name,yes,13,,,en | fr,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.model.name,yes,13,,,en | tr,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.model.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.negative_prompt.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.negative_prompt.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.prompt.name,yes,13,,,en | pt-BR,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.prompt.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.prompt_extend.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.prompt_extend.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.resolution.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.seed.name,yes,13,,,en | he,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.seed.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.shot_type.name,yes,13,,,en | ru | tr,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.shot_type.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.watermark.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.inputs.watermark.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanImageToVideoApi.outputs.0.tooltip,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.display_name,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.inputs.audio_encoder_output_1.name,yes,13,,,en | he | ko | tr,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.inputs.audio_scale.name,yes,13,,,en | he | ko | tr,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.inputs.clip_vision_output.name,yes,13,,,en | he | ko | tr,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.inputs.height.name,yes,13,,,en | ko,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.inputs.length.name,yes,13,,,en | ko,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.inputs.mode.name,yes,13,,,en | fr | he | ko,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.inputs.model.name,yes,13,,,en | he | ko | tr,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.inputs.model_patch.name,yes,13,,,en | he | ko | tr,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.inputs.motion_frame_count.name,yes,13,,,en | he | ko,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.inputs.motion_frame_count.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.inputs.negative.name,yes,13,,,en | he | ko,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.inputs.positive.name,yes,13,,,en | he | ko,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.inputs.previous_frames.name,yes,13,,,en | ko,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.inputs.start_image.name,yes,13,,,en | ko,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.inputs.vae.name,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.inputs.width.name,yes,13,,,en | ko,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.outputs.0.name,yes,13,,,en | he | ko | tr,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.outputs.0.tooltip,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.outputs.1.name,yes,13,,,en | he | ko,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.outputs.1.tooltip,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.outputs.2.name,yes,13,,,en | he | ko,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.outputs.2.tooltip,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.outputs.3.name,yes,13,,,en | fa | fr | he | ko | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.outputs.3.tooltip,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.outputs.4.name,yes,13,,,en | he | ko,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanInfiniteTalkToVideo.outputs.4.tooltip,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveConcatTrack.display_name,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveConcatTrack.inputs.tracks_1.name,yes,13,,,en | fa | he | pt-BR | ru | tr | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveConcatTrack.inputs.tracks_2.name,yes,13,,,en | fa | he | pt-BR | ru | tr | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveConcatTrack.outputs.0.tooltip,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.display_name,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.inputs.batch_size.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.inputs.clip_vision_output.name,yes,13,,,ar | en | es | fr | he | ja | pt-BR | ru | tr | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.inputs.height.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.inputs.length.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.inputs.negative.name,yes,13,,,en | he | ja | ko | ru | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.inputs.positive.name,yes,13,,,en | he | ja | ko | ru | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.inputs.start_image.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.inputs.strength.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.inputs.strength.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.inputs.tracks.name,yes,13,,,en | he,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.inputs.vae.name,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.inputs.width.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.outputs.0.name,yes,13,,,en | he | ja | ko | ru | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.outputs.0.tooltip,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.outputs.1.name,yes,13,,,en | he | ja | ko | ru | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.outputs.1.tooltip,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.outputs.2.name,yes,13,,,en | fa | fr | he | ja | ko | pt-BR | ru | tr | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTrackToVideo.outputs.2.tooltip,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTracksFromCoords.display_name,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTracksFromCoords.inputs.track_coords.name,yes,13,,,en | fa | he | pt-BR | ru | tr | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTracksFromCoords.inputs.track_mask.name,yes,13,,,en | fa | he | pt-BR | ru | tr | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTracksFromCoords.outputs.0.tooltip,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTracksFromCoords.outputs.1.name,yes,13,,,en | fa | he | pt-BR | ru | tr | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveTracksFromCoords.outputs.1.tooltip,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveVisualizeTracks.display_name,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveVisualizeTracks.inputs.circle_size.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveVisualizeTracks.inputs.images.name,yes,13,,,en | fr,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveVisualizeTracks.inputs.line_resolution.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveVisualizeTracks.inputs.line_width.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveVisualizeTracks.inputs.opacity.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveVisualizeTracks.inputs.tracks.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanMoveVisualizeTracks.outputs.0.tooltip,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanPhantomSubjectToVideo.display_name,yes,13,,,en | es | fa | fr | he | ja | ko | pt-BR | ru | tr,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanPhantomSubjectToVideo.inputs.batch_size.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanPhantomSubjectToVideo.inputs.height.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanPhantomSubjectToVideo.inputs.images.name,yes,13,,,en | fr,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanPhantomSubjectToVideo.inputs.length.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanPhantomSubjectToVideo.inputs.negative.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanPhantomSubjectToVideo.inputs.positive.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanPhantomSubjectToVideo.inputs.vae.name,yes,13,,,ar | en | es | fa | fr | pt-BR | ru | tr,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanPhantomSubjectToVideo.inputs.width.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanPhantomSubjectToVideo.outputs.0.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanPhantomSubjectToVideo.outputs.0.tooltip,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanPhantomSubjectToVideo.outputs.1.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanPhantomSubjectToVideo.outputs.1.tooltip,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanPhantomSubjectToVideo.outputs.2.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanPhantomSubjectToVideo.outputs.2.tooltip,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanPhantomSubjectToVideo.outputs.3.name,yes,13,,,en | fa | fr | he | pt-BR,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanPhantomSubjectToVideo.outputs.3.tooltip,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanReferenceVideoApi.description,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanReferenceVideoApi.display_name,yes,13,,,ar | en | es | fr | he | ja | ko | ru | tr | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanReferenceVideoApi.inputs.control_after_generate.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanReferenceVideoApi.inputs.duration.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanReferenceVideoApi.inputs.model.name,yes,13,,,en | tr,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanReferenceVideoApi.inputs.negative_prompt.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanReferenceVideoApi.inputs.negative_prompt.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanReferenceVideoApi.inputs.prompt.name,yes,13,,,en | es | pt-BR,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanReferenceVideoApi.inputs.prompt.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanReferenceVideoApi.inputs.reference_videos.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanReferenceVideoApi.inputs.seed.name,yes,13,,,en | he | ru,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanReferenceVideoApi.inputs.shot_type.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanReferenceVideoApi.inputs.shot_type.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanReferenceVideoApi.inputs.size.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanReferenceVideoApi.inputs.watermark.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanReferenceVideoApi.inputs.watermark.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanReferenceVideoApi.outputs.0.tooltip,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.display_name,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.batch_size.name,yes,13,,,en | he,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.clip_vision_output.name,yes,13,,,ar | en | es | fr | he | ja | ko | pt-BR | ru | tr | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.clip_vision_output.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.height.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.length.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.negative.name,yes,13,,,en | he | ja | ko,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.pose_end.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.pose_end.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.pose_start.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.pose_start.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.pose_strength.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.pose_strength.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.pose_video.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.pose_video.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.pose_video_mask.name,yes,13,,,ar | en | es | fa | fr | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.pose_video_mask.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.positive.name,yes,13,,,en | he | ja | ko,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.previous_frame_count.name,yes,13,,,ar | en | es | fa | fr | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.previous_frame_count.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.previous_frames.name,yes,13,,,ar | en | es | fa | fr | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.previous_frames.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.reference_image.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.reference_image.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.reference_image_mask.name,yes,13,,,ar | en | es | fa | fr | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.reference_image_mask.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.replacement_mode.name,yes,13,,,ar | en | es | fa | fr | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.replacement_mode.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.vae.name,yes,13,,,ar | en | es | fa | fr | he | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.video_frame_offset.name,yes,13,,,ar | en | es | fa | fr | ja | ko | pt-BR | ru | tr | zh | zh-TW,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.video_frame_offset.tooltip,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.inputs.width.name,yes,13,,,en,src/locales/en/nodeDefs.json,active
COMFY-SETTING-003,nodeDefs,WanSCAILToVideo.outputs.0.name,yes,13,,,en | he | ja | ko,src/locales/en/nodeDefs.json,active
